No,AlarmRule,Enabled,AlarmKB,RuleGroup,Supression,EventForwarding,RiskRating,FPP,RBP,RB_BlockID,RB_Type,RB_DataSource,Access Failure,Access Granted,Access Revoked,Access Success,Account Created,Account Deleted,Account Modified,Activity,Attack,Authentication Failure,Authentication Success,Compromise,Configuration,Critical,Denial Of Service,Error,Failed Activity,Failed Attack,Failed Denial of Service,Failed Malware,Failed Misuse,Failed Suspicious,Information,Malware,Misuse,Network Allow,Network Deny,Network Traffic,Other Audit,Other Audit Failure,Other Audit Success,Other Operations,Other Security,Policy,Reconnaissance,Startup and Shutdown,Suspicious,Vulnerability,Warning,RB_CE1,RB_CE2,RB_CE3,RB_CE4,RB_CE5,RB_CE6,RB_CE7,RB_CE8,RB_CE9,RB_CE10,RB_MPE1,RB_MPE2,RB_MPE3,RB_MPE4,RB_MPE5,RB_MPE6,RB_MPE7,RB_MPE8,RB_MPE9,RB_MPE10,GB_Account,GB_Action,GB_Command,GB_CE,GB_CVE,GB_DEntity,GB_Destination,GB_DHostName,GB_DInterface,GB_DIP,GB_Direction,GB_DLocationCity,GB_DLocationRegion,GB_DMAC,GB_DNATIP,GB_DNATPort,GB_DNetwork,GB_Domain,GB_DomainOrigin,GB_DPort,GB_DZone,GB_Entity,GB_Group,GB_Hash,GB_KnownDHost,GB_KnownService,GB_KnownSHost,GB_Login,GB_MPERule,GB_MsgClass,GB_MsgSource,GB_MsgSourceHost,GB_Object,GB_ObjectName,GB_ObjectType,GB_ParentProcessId,GB_ParentProcessName,GB_ParentProcessPath,GB_PID,GB_Policy,GB_Process,GB_Protocol,GB_Reason,GB_Recipient,GB_RecipientIdentityID,GB_ResponseCode,GB_Result,GB_RootEntity,GB_Sender,GB_SenderIdentityID,GB_SEntity,GB_SerialNumber,GB_Service,GB_Session,GB_SessionType,GB_Severity,GB_SHostName,GB_SInterface,GB_SIP,GB_SLocationCity,GB_SLocationRegion,GB_SMAC,GB_SNATIP,GB_SNATPort,GB_SNetwork,GB_Source,GB_SPort,GB_Status,GB_Subject,GB_SZone,GB_ThreatId,GB_ThreatName,GB_URL,GB_UserAgent,GB_UserImpactedIdentityID,GB_UserOriginIdentityID,GB_VendorInfo,GB_VendorMessageID,GB_Version
1160,"PCI-DSS: Physical Access Usage Rule",False,"PCI-DSS",Operations,0,True,0,0,00,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,"PCI-DSS: Priv Acct Auth Failure Alert",True,"PCI-DSS",Operations,1800,True,0,0,00,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,"PCI-DSS: Reconnaissance Activity Alert",True,"PCI-DSS",Operations,1800,True,4,0,600,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,"PCI-DSS: Remote Session Timeout Rule",False,"PCI-DSS",Operations,0,True,1,0,370,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Session Timeout, User Session Timeout, VPN Session Terminated - Idle Timeout - (RETIRED), Network Session Ended - Timeout - (RETIRED), , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,"PCI-DSS: Rogue WAP Detected Alert",True,"PCI-DSS",Operations,1800,True,6,0,760,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rogue Access Point Activity, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,"PCI-DSS: Signature Update Failure Alert",True,"PCI-DSS",Operations,1800,True,2,0,440,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anti-Virus Signature Update Failed, Signature Update Failed, , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,"PCI-DSS: Software Update Failure Alert",True,"PCI-DSS",Operations,1800,True,2,0,440,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Software Update Failed, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,"PCI-DSS: Suspicious Activity Alert",True,"PCI-DSS",Operations,1800,True,6,0,760,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,"PCI-DSS: SSL Activity",False,"PCI-DSS",Security,0,True,0,0,00,ThresholdObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1169,"PCI-DSS: Potential New TLS/SSL Implementation",True,"PCI-DSS",Security,0,True,0,0,00,Trend,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1170,"PCI-DSS: Time Sync Error",True,"PCI-DSS",Operations,1800,True,5,0,680,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, Windows PDC Not Configured For External Time Sync, Failed Time Synchronization, Time Synchronization Lost, , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,"PCI-DSS: TLS Activity",False,"PCI-DSS",Security,0,True,0,0,00,ThresholdObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1172,"PCI-DSS: Vendor Account Enabled Alert",True,"PCI-DSS",Operations,1800,True,3,0,520,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, Access Granted Activity, Account Enabled, Account Unlocked, , , , , , , , , , , , , , , , ,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,"PCI-DSS: Vendor Act Access Fail Alert",True,"PCI-DSS",Operations,1800,True,1,0,370,LogObserved,Data Processor Logs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"PCI-DSS: Vendor Auth Activity Rule",False,"PCI-DSS",Operations,0,True,0,0,00,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,"PCI-DSS: Vendor Auth Failure Alert",True,"PCI-DSS",Operations,1800,True,0,0,00,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,"PCI-DSS: Vulnerability Alert",True,"PCI-DSS",Operations,1800,True,0,0,00,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,"Disruption: Network Device Configuration Wiped",False,"Disruption",Network Threat Detection,3600,True,9,4,990,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Configuration Deleted : Network Access, Configuration Deleted : Security, Configuration Deleted : System, Configuration Disabled : Network Access, Configuration Disabled : Security, Configuration Disabled : System, , , , , , , , , , , , , , ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,"Compromise: Authentication From a DMZ Host",False,"Compromise",Network Threat Detection,3600,True,6,3,670,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,"C2: IRC on Non-Standard Port",False,"C2",Network Threat Detection,3600,True,6,6,580,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,"Compromise: Obsolete SSL/TLS Version",False,"Compromise",Network Threat Detection,3600,True,6,6,580,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1181,"Compromise: SQL Injection Event",False,"Compromise",Network Threat Detection,3600,True,8,3,830,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SQL Injection, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,"Compromise: Cross-Site Scripting (XSS) Event",False,"Compromise",Network Threat Detection,3600,True,8,3,830,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cross-Site Scripting, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,"Recon: URL Directory Traversal Event",False,"Recon",Network Threat Detection,3600,True,4,3,510,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Directory Traversal, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,"PCI-DSS: Patch Update Failure Alert",True,"PCI-DSS",Operations,1800,True,7,1,810,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vuln High Severity : Patch Missing, Vuln Low Severity : Patch Missing, Vuln Medium Severity : Patch Missing, MS Office Data Structure Corruption (unpatched), EARL-2-PATCH_INVOCATION_LIMIT, IPC-2-NODISPATCH, General ShavlikPatchMgmt Error, MIPC-3-DISPATCH_FAIL, Unable To Download Patch Management Data, , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,"PCI-DSS: Personel Login Authentication Method Event",False,"PCI-DSS",Audit,0,True,0,5,-150,LogObserved,Data Processor Logs,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MS Telnet Server NTLM Authentication Disabled, NTLM Authentication Performed On Invalid NT Domain, NTLM Type3 Credentials Size Is Too Large, SSLVPN-6-OVERSIZE_NTLM_TYPE3_CREDENTIALS, General Kerberos Information, Biometric Enrollment Failed, Biometric Enrollment Cancelled, General SMARTCARD Message, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,"PCI-DSS: Configuration Change Rule",True,"PCI-DSS",Operations,1800,True,2,0,440,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1187,"PCI-DSS: Change Record Statistics",False,"PCI-DSS",Operations,0,True,2,0,440,Statistical,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1193,"CCF: Data Exfiltration Observed",False,"CCF",CCF: Security,3600,True,9,1,970,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,"CCF: Data Exfiltration Observed",False,"CCF",CCF: Security,3600,True,9,1,971,ThresholdObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,"CCF: Disabled Account Auth Success",False,"CCF",CCF: Account,86400,True,9,3,910,LogObserved,Data Processor Logs,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, Account Disabled, , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,"CCF: Disabled Account Auth Success",False,"CCF",CCF: Account,86400,True,9,3,911,LogObserved,Data Processor Logs,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,"CCF: Large Outbound Transfer",False,"CCF",CCF: Network,3600,True,9,3,910,ThresholdObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,"CCF: Local Account Created and Used",False,"CCF",CCF: Account,3600,True,9,1,970,LogObserved,Data Processor Logs,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,"CCF: Local Account Created and Used",False,"CCF",CCF: Account,3600,True,9,1,971,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,"CCF: External Brute Force Auths",False,"CCF",CCF: Security,3600,True,9,1,970,ThresholdObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,"CCF: External Brute Force Auths",False,"CCF",CCF: Security,3600,True,9,1,971,LogObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,"CCF: Auth After Numerous Failed Auths",False,"CCF",CCF: Security,3600,True,9,2,940,UniqueValuesObserved,Data Processor Logs,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
